/home/labri_pedro/prime_minister/1937-6-16-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-16-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-6-16;Public Works Schemes;The Prime Minister;5;I will consider the matter.
/home/labri_pedro/prime_minister/1948-2-12-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-2-12-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-2-12;Ex-Inspector Syme (Widow);Mr. Chamberlain;40;Is my right hon. Friend aware that Mrs. Syme is now nearly 79 years of age, ill, and I understand in straitened circumstances? Is he not aware that many of us feel that justice was never done in this case?
/home/labri_pedro/prime_minister/1948-2-12-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-2-12-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-2-12;Ex-Inspector Syme (Widow);Mr. Chamberlain;14;I beg to give notice that I shall raise this matter on the Adjournment.
/home/labri_pedro/prime_minister/1939-12-14-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-12-14-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-12-14;Government Departments (Urgent Communications);The Prime Minister (Mr. Chamberlain);51;I am confident that every effort is made to deal as expeditiously as possible with all correspondence on the matters to which the hon. Member refers. It must, however, be borne in mind that Departments are bearing a very heavy burden of work arising out of the prosecution of the war.
/home/labri_pedro/prime_minister/1939-11-29-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1939-11-29-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1939-11-29;Australian Expeditionary Force;Mr. Attlee;24;(by Private Notice) asked the Prime Minister whether he can make any statement as to the despatch of a military force from Australia overseas?
/home/labri_pedro/prime_minister/1939-11-29-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-11-29-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-11-29;Australian Expeditionary Force;The Prime Minister (Mr. Chamberlain);73;Yes, Sir. The Prime Minister of the Commonwealth of Australia has announced that a division, which has been raised in Australia, will be sent overseas as soon as a suitable stage of training is reached, probably early in the New Year. The House will, I am confident, agree with me when I say how warmly we welcome this further evidence of Australia's resolution to put forth her full effort in the common cause.
/home/labri_pedro/prime_minister/1939-11-29-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-11-29-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-11-29;Australian Expeditionary Force;The Prime Minister;9;We can trust the Navy to look after that.
/home/labri_pedro/prime_minister/1949-11-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1949-11-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1949-11-21;Dividends And Wages;The Prime Minister;57;No, Sir. It is not possible in tabular form to give a true indication of the results of the Government's White Paper policy although, in fact, the response to my appeal has been most satisfactory. I am well satisfied with the co-operation which the Government has so far received from both sides of industry in this matter.
/home/labri_pedro/prime_minister/1949-11-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1949-11-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1949-11-21;Dividends And Wages;The Prime Minister;82;No, Sir. I very much deprecate this attempt to play off one side against the other when both sides are co-operating. The hon. Member should realise that there were a number of claims which were already in, when that statement was made, which came to arbitration and in which increases were awarded. It is quite true, I am glad to say, that a very high percentage of dividends have not been increased, but in my view, both sides have made great efforts.
/home/labri_pedro/prime_minister/1948-7-14-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-7-14-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-7-14;Truce;Mr. Chamberlain;58;While I appreciate what my hon. Friend has said, and also the great difficulty and complexity of the situation, may I ask him if he could add a word with regard to two points: first, is everything being done towards the demilitarisation of Jerusalem? Secondly, is anything being done for the protection of the oil refineries at Haifa?
/home/labri_pedro/prime_minister/1948-7-14-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-7-14-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-7-14;Truce;Mr. Chamberlain;31;Can we be assured by the Minister that the strong line by the Security Council asked for by Count Bernadotte will be supported by our Government? Could I have an answer?
/home/labri_pedro/prime_minister/1939-7-13-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-7-13-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-7-13;House Of Commons Members Fund Bill;The Prime Minister (Mr. Chamberlain);13;I beg to move, "That the Bill be now read a Second time."
/home/labri_pedro/prime_minister/1939-7-13-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-7-13-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-7-13;House Of Commons Members Fund Bill;The Prime Minister;294;Yes,£75 a year. Therefore, if a man has£75 a year, he may still get, in addition to that,£150 if the trustees decide that that is the amount which should be paid to him, and similarly with regard to the widow, only in her case it would be£50 and not£75. I am not going to enter into arguments against the views of those who would take objection to the proposals in this Bill. I respect those who have objections of a substantial kind, and I recognise that this is a matter on which there may very well be differences of opinion, but for myself I still feel, as I did last February, that underlying the political differences between various sections of this House there is something which we all have in common, and that is a regard for the House as a corporate body and as part of the constitution of this country. And so the thought that we can ensure by the provisions of this Bill that, so far as funds will permit, a fellow-Member whose voice and face have long been familiar to us shall not, when  he leaves this House, be reduced to poverty because he is too old or too infirm to support himself—that thought makes a strong appeal to me. It appeals to me not only because it is in accord with our common feelings of humanity, which, I think, are always most pained by the distress of those with whom we have come into close contact in the course of our lives, but also from the conviction that the provisions we are making in this Bill will, when they become law, strengthen the attachment of future Members to this House and will increase the respect which it already enjoys.
/home/labri_pedro/prime_minister/1939-7-13-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-7-13-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-7-13;House Of Commons Members Fund Bill;The Prime Minister;215;I think the House must now be nearly ready to divide on the Motion for the Second Reading of this Bill, which has now been debated for several hours, and I hope hon. Members will feel it is appropriate for me to say one or two words to wind up the Debate. We have heard a number of speeches both for and against the Bill. The general impression left upon my mind, I must say, is that hon. Members who have spoken have come here with their minds made up one way or the other, and that they are not very open to argument. I want at any rate to repeat what I said before, that in spite of what was said by my hon. Friend who moved the Amendment opposing the Second Reading of the Bill, this is a free vote of the House which is to be taken to-night, and I am not asking anybody to vote for the Bill because of any personal feelings of loyalty towards me or towards the Government. This is a matter which affects Members of the House alone, and I consider that every Member is entitled to make up his own mind as to the proper course to take, and to vote in accordance with his conscience.
/home/labri_pedro/prime_minister/1939-7-13-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-7-13-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-7-13;House Of Commons Members Fund Bill;The Prime Minister;153;I really do not think that is relevant to the point I am making, which is a very much narrower one and I am not prepared to enter upon a discussion of that kind now. I think the real question before us to-night is that which was put forcibly by the hon. Member for Gorbals (Mr. Buchanan). We have a practical scheme before us now which can be carried out and which will achieve the general objects we have in mind. Is there any other scheme we can think of, which is likely to be more practical than the one now before the House? I venture to think there is not. The question is this—if we want a scheme at all, we had better take the scheme which is before us while we can get it, and not allow ourselves to be diverted by the possibility that some better scheme might be devised.
/home/labri_pedro/prime_minister/1939-7-13-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-7-13-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-7-13;House Of Commons Members Fund Bill;The Prime Minister;158;Therefore, people have to pay Surtax on a certain amount of income which they have never received. I do not wish to detain the House by repeating arguments which have already been used, but I think the short point to be made is this. Here is a practical scheme which may be open to objections from one point of view or another, but which is not a scheme imposing any tax upon the general taxpayer. I confess I am not at all moved by the argument of some of my hon. and right hon. Friends that this might be made a subject of misrepresentation in the country. I have never thought it right to refrain from doing anything which I felt was right, because it was likely to be misrepresented in the country. I think it is the duty of hon. Members, if they think that a particular Measure is going to be misrepresented, to correct that misrepresentation.
/home/labri_pedro/prime_minister/1946-2-27-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Attlee).txt;1946-2-27-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Attlee).txt;1946-2-27;National Service (Conscription);The Prime Minister (Mr. Attlee);17;I have nothing at present to add to paragraph 13 of the White Paper relating to Defence.
/home/labri_pedro/prime_minister/1946-2-27-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1946-2-27-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1946-2-27;National Service (Conscription);The Prime Minister;16;I am aware of that and the decision will be speeded up as quickly as possible.
/home/labri_pedro/prime_minister/1946-2-27-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1946-2-27-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1946-2-27;National Service (Conscription);The Prime Minister;16;I think there is no reason to consider service to the nation as purely military service.
/home/labri_pedro/prime_minister/1946-2-27-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1946-2-27-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1946-2-27;National Service (Conscription);The Prime Minister;19;One can always take a number of cases like that, but it is not always necessarily a decisive factor.
/home/labri_pedro/prime_minister/1937-11-04-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-11-04-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-11-04;Economic Resources (Organisation);The Prime Minister (Mr. Chamberlain);41;The existing arrangements already provide through the appropriate Departments and committees, working in the requisite cooperation, the machinery for the purpose suggested, and there is accordingly no need for any such elaboration as the hon. Member appears to have in mind.
/home/labri_pedro/prime_minister/1937-11-04-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-11-04-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-11-04;Economic Resources (Organisation);The Prime Minister;7;My answer is that co-operation already exists.
/home/labri_pedro/prime_minister/1938-2-01-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-2-01-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-2-01;Electricity Bill;The Prime Minister (Mr. Chamberlain);48;As the hon. Member is aware, the time of this House will be very fully occupied in the coming weeks, and I am not yet in a position to say when this Bill will be presented. Perhaps the hon. Member will repeat his question in a month's time.
/home/labri_pedro/prime_minister/1938-2-01-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-2-01-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-2-01;Electricity Bill;The Prime Minister;14;No, Sir. The answer does not say that, and it does not mean it.
/home/labri_pedro/prime_minister/1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03;Profits Tax Bill;Mr. Chamberlain;6;It was announced in the House.
/home/labri_pedro/prime_minister/1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03;Profits Tax Bill;Mr. Chamberlain;1;rose—
/home/labri_pedro/prime_minister/1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03;Profits Tax Bill;Mr. Chamberlain;1;rose—
/home/labri_pedro/prime_minister/1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03;Profits Tax Bill;Mr. Chamberlain;27;If the hon. Member insists that the profits which have been made are paper profits, why does he now say that he wants to bring them down?
/home/labri_pedro/prime_minister/1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03;Profits Tax Bill;Mr. Chamberlain;66;I apologise for again interrupting, but we ought to get this straight. Does the hon. Member not know that the limitation of dividends was a poor second best to what the Chancellor asked? Does he not remember that the Chancellor asked that industry should give a definite scheme for price and profit reduction, but that all he got was this "phoney" business of limitation of dividends?
/home/labri_pedro/prime_minister/1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03;Profits Tax Bill;Mr. Chamberlain;1;rose—
/home/labri_pedro/prime_minister/1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-11-03;Profits Tax Bill;Mr. Chamberlain;1;rose—
/home/labri_pedro/prime_minister/1943-2-10-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1943-2-10-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1943-2-10;Churchill Tanks, North Africa;The Prime Minister;36;I gave a somewhat long reply on this subject before I went away. A few sample tanks of this mark were used in the battle of El Alamein, and it was reported that they did well.
/home/labri_pedro/prime_minister/1948-6-14-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-6-14-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-6-14;Sudan (Anglo-Egyptian Negotiations);Mr. Chamberlain;33;As there have been variations in the set-up of the proposed Executive Council may I ask whether it is still proposed that there should be a number of Sudanese Under-Secretaries within that council?
/home/labri_pedro/prime_minister/1938-2-21-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-2-21-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-2-21;Bishops (Appointment);The Prime Minister (Mr. Chamberlain);2;No, Sir.
/home/labri_pedro/prime_minister/1938-2-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-2-21-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-2-21;Bishops (Appointment);The Prime Minister;23;Yes, Sir. My attention has been drawn to the speech to which the hon. Member refers. It made no impression on my mind.
/home/labri_pedro/prime_minister/1938-5-23-Chamberlain-House of Commons Hansard-Mr. Attlee (by Private Notice).txt;1938-5-23-Chamberlain-House of Commons Hansard-Mr. Attlee (by Private Notice).txt;1938-5-23;Prime Minister' S Statement;Mr. Attlee (by Private Notice);19;asked the Prime Minister, whether he has any statement to make in regard to the present position in Czechoslovakia?
/home/labri_pedro/prime_minister/1938-5-23-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-5-23-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-5-23;Prime Minister' S Statement;The Prime Minister (Mr. Chamberlain);50;I propose first to give a very brief summary of events of the past few days that have tended to show that the situation in regard to the German minority in Czechoslovakia might be entering on a dangerous phase and then to indicate the action taken by His Majesty's Government.
/home/labri_pedro/prime_minister/1938-5-23-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-5-23-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1938-5-23;Prime Minister' S Statement;Mr. Attlee;60;It would be inadvisable to press the Prime Minister for any fuller  statement at the present time, in view of the tension there is in the world to-day, but I hope I may be able to express the opinion that these efforts to bring about a settlement may succeed, without any deprivation of the just rights of the Czechoslovak people.
/home/labri_pedro/prime_minister/1938-5-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-5-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-5-23;Prime Minister' S Statement;The Prime Minister;55;I am not able to give the terms of the reply, which was of a confidential character. I may, however, say that the Czechoslovak Government welcomed the interest shown by the British and French Governments in the question at issue, and gave assurances of their intention to endeavour to reach a just and equitable settlement.
/home/labri_pedro/prime_minister/1938-5-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-5-23-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-5-23;Prime Minister' S Statement;The Prime Minister;2;Yes Sir.
/home/labri_pedro/prime_minister/1939-6-22-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-6-22-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-6-22;Ministers (Military Service);The Prime Minister (Mr. Chamberlain);17;:No arrangements are at present being made to meet the eventuality to which the hon. Member refers.
/home/labri_pedro/prime_minister/1939-6-22-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-6-22-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-6-22;Ministers (Military Service);The Prime Minister;7;I could not answer that without notice.
/home/labri_pedro/prime_minister/1939-6-22-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-6-22-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-6-22;Ministers (Military Service);The Prime Minister;6;I have not considered that matter.
/home/labri_pedro/prime_minister/1945-4-12-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1945-4-12-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1945-4-12;Temporary Clerks;Mr. Chamberlain;88;asked the Chancellor of the Exchequer how many vacancies in the basic executive and clerical grades of the Civil Service have been filled since the end of the war by persons aged 30 to 55 years; what proportion of the total postwar permanent Civil Service intake this represents; and whether he will give an assurance that a temporary clerk aged 38 years with five years' service who has matriculated will have an opportunity either of being nominated for the permanent service or of entering the competitive examination therefor.
/home/labri_pedro/prime_minister/1939-7-17-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-7-17-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-7-17;League Of Nations Assembly (United Kingdom Delegation);The Prime Minister (Mr. Chamberlain);17;:The United Kingdom Delegation to the next Assembly of the League of Nations will be as follows:
/home/labri_pedro/prime_minister/1937-7-30-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-7-30-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-7-30;Private Bills And Private Business;The Prime Minister (Mr. Chamberlain);72;The House will have heard with very great regret the terms of the letter which you, Sir, have read to us. I will not say anything further about the contents of the letter at this moment, but I desire to give notice that when we meet again I shall, in accordance with precedent, move a Motion expressing the thanks of this House to Sir Horace Dawkins for his long service to us.
/home/labri_pedro/prime_minister/1940-5-07-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1940-5-07-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1940-5-07;Allied War Effort (Co-Operation);The Prime Minister (Mr. Chamberlain);47;Yes, Sir. Joint Anglo-French Secretariats have been established in connection with various aspects of the Allied war effort. These arrangements are being, and will be, extended as and when necessary. With the hon. Member's permission, I am circulating a statement giving detailed particulars in the Official Report.
/home/labri_pedro/prime_minister/1940-5-07-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-5-07-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-5-07;Allied War Effort (Co-Operation);The Prime Minister;30;I do not think that there has been any such suggestion up to the present. Obviously, the important thing is to get the closest association between the French and ourselves.
/home/labri_pedro/prime_minister/1940-5-07-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-5-07-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1940-5-07;Allied War Effort (Co-Operation);The Prime Minister;21;Yes, Sir. The hon. Member will see that that is so when he looks at the statement which I am circulating.
/home/labri_pedro/prime_minister/1948-6-28-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-6-28-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-6-28;Allied Council, Japan;Mr. Chamberlain;89;asked the Secretary of State for Foreign Affairs whether in view of the fact that the only occasion on which business was transacted by the Allied Council for Japan from its fifty-fourth to its sixtieth meeting inclusive was at the fifty-eighth meeting of 26th May, 1948, when a dispute arose as to its powers, he will initiate a review of its activities in relation to its terms of reference and also in relation to the functions of the Far Eastern Commission and the Supreme Commander for the Allied Powers.
/home/labri_pedro/prime_minister/1948-6-28-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-6-28-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-6-28;Allied Council, Japan;Mr. Chamberlain;61;Is it not really fantastic that there should be a series of meetings at a time when most important decisions are being made about Japan and that there should be nothing whatever on the agenda, except on one occasion when the American chairman rated his colleagues for interfering in the realm of the Supreme Commander, and that was all that happened?
/home/labri_pedro/prime_minister/1948-6-28-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-6-28-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1948-6-28;Allied Council, Japan;Mr. Chamberlain;27;In view of the unsatisfactory reply, I beg to give notice that I shall endeavour to raise this matter on the Adjournment at the earliest possible opportunity.
/home/labri_pedro/prime_minister/1939-10-19-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1939-10-19-Chamberlain-House of Commons Hansard-Mr. Attlee.txt;1939-10-19;Personnel;Mr. Attlee;94;May I ask the Prime Minister whether the statement which we have just heard is considered to be comparable in its scope to the statements which we have had from those responsible for the Army, the Navy and the Air Force, and, if so, why was no notification given to the House through the usual channels that we were to have this lengthy, argumentative and eloquent statement? We would all like an opportunity of paying a tribute to these workers, but it is rather a disadvantage to have this sort of statement without notice.
/home/labri_pedro/prime_minister/1939-10-19-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-10-19-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1939-10-19;Personnel;The Prime Minister (Mr. Chamberlain);72;I am somewhat at a disadvantage because I did not know myself that my right hon. Friend's answer would be so prolonged. In the circumstances, it must not be  taken to be comparable with statements that have been made on previous occasions, but perhaps it would be desirable when answers of such length are contemplated in future that they should be made more by way of statements than as answers to questions.
/home/labri_pedro/prime_minister/1939-10-19-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-10-19-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1939-10-19;Personnel;The Prime Minister;38;I am not sure if the right hon. Gentleman was present when I answered that point. I said the High Command was responsible for the issue of warnings, and, therefore, the Air Minister is responsible in this connection.
/home/labri_pedro/prime_minister/1938-2-09-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-2-09-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1938-2-09;Trinidad;The Prime Minister (Mr. Chamberlain);32;I would refer the hon. Member to the answer which I gave on Monday last in reply to a question by my hon. Friend the Member for Eastbourne (Mr. C. S. Taylor).
/home/labri_pedro/prime_minister/1938-2-09-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-2-09-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1938-2-09;Trinidad;The Prime Minister;9;This matter is under discussion through the usual channels.
/home/labri_pedro/prime_minister/1937-12-20-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-12-20-Chamberlain-House of Commons Hansard-The Prime Minister (Mr. Chamberlain).txt;1937-12-20;Government Policy;The Prime Minister (Mr. Chamberlain);26;I would refer the hon. Member to the reply given to him by my right hon. Friend the Chancellor of the Exchequer on 28th October last.
/home/labri_pedro/prime_minister/1937-12-20-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-12-20-Chamberlain-House of Commons Hansard-The Prime Minister.txt;1937-12-20;Government Policy;The Prime Minister;5;They are still considering it.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;50;I tried to explain that there must necessarily be a clear distinction between those who run small businesses and work hard, and receive profits in recognition of their service to the community, and those who receive profits although they certainly do not give any kind of service to the community.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;17;I did not use that word, but it seems that my hon. Friend wishes to use it.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;54;If the hon. Gentleman will be a little patient I shall not only give him one example but, if time permits, many others. I cannot do better than quote from a speech made by the Chancellor of the Exchequer in the House soon after he assumed office. My right hon. and learned Friend said: 
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;34;I respectfully suggest that what I am speaking about is particularly within the province of the Chancellor of the Exchequer, who issued the White Paper on personal incomes, profits, rents and other like sources.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;33;I am making this speech and not the hon. Member for Newark (Mr. Shephard), and I am going to make it not in the way which he wishes but in my own way.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;23;I have given way a number of times. What happened was that the Chancellor himself at a Press conference in July, 1948, said: 
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;70;I am not giving those details. I could, if necessary, but  I have not them with me. I am saying that lest it should be thought that the gross increases in the profits of some of these companies were annulled by the additional fences which the Chancellor of the Exchequer has put up in the way of taxation, there is still a very great and continuous increase in the profits.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;191;The gross aggregate profit of those 100 companies has been multiplied by five. The combined nominal capital before reconstruction  was in the region of £15,500,000 and after reconstruction it was in the region of £34 million, but the market value of those new issues was about £97 million; so that from an original nominal capital of £15,500,000, by this process we arrive at capital which is now worth about £97 million, which is an increase of over £80 million. None of that money has gone into the businesses; it has all gone into the pockets of the original shareholders of those companies, and that is the essential thing about this. If it were money going into the businesses for further development, that would be quite justifiable, but all those company reconstructions involve money going to individuals. In practically all cases a portion, sometimes the whole, of the newly-issued capital was put on the market at greatly inflated values. In nearly all cases a certain proportion was retained. There was every reason for a retention of a portion because in all these cases a very high rate of dividend was being received.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;1;rose—
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;8;The hon. and gallant Gentleman is misrepresenting me.
/home/labri_pedro/prime_minister/1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09-Chamberlain-House of Commons Hansard-Mr. Chamberlain.txt;1949-5-09;Profits And Capital Issues;Mr. Chamberlain;8;Shall I inform the hon. and gallant Gentleman?
